ID,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14,M15,R1,R2,R3,R4,R5
M1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
M2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2,?,?,?,?
M3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,?,?,?,?
M4,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2,?,?,?,?
M5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5,?,?
M6,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4,?,?
M7,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,?,?
M8,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4,?
M9,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4,?
M10,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,?
M11,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
M12,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
M13,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7,?,?,?
M14,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,?,?,?
M15,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,?,?,?
R1,?,2,1,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
R2,?,?,?,?,?,?,?,?,?,?,?,?,7,3,1,?,?,?,?,?
R3,?,?,?,?,5,4,1,?,?,?,?,?,?,?,?,?,?,?,?,?
R4,?,?,?,?,?,?,?,4,4,1,?,?,?,?,?,?,?,?,?,?
R5,5,?,?,?,?,?,?,?,?,?,6,1,?,?,?,?,?,?,?,?
